Date/Time,Electricity:Facility [J](Hourly),Electricity:Building [J](Hourly),ElectricityNet:Facility [J](Hourly),Electricity:HVAC [J](Hourly),Gas:Facility [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Pumps:Electricity [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Gas [J](Hourly),Electricity:Facility [J](Monthly),Gas:Facility [J](Monthly),CO2:Facility [kg](Monthly),CO:Facility [kg](Monthly),CH4:Facility [kg](Monthly),NOx:Facility [kg](Monthly),N2O:Facility [kg](Monthly),SO2:Facility [kg](Monthly),PM:Facility [kg](Monthly),PM10:Facility [kg](Monthly),PM2.5:Facility [kg](Monthly),NH3:Facility [kg](Monthly),NMVOC:Facility [kg](Monthly),Hg:Facility [kg](Monthly),Pb:Facility [kg](Monthly),WaterEnvironmentalFactors:Facility [L](Monthly),Nuclear High:Facility [kg](Monthly),Nuclear Low:Facility [m3](Monthly),Carbon Equivalent:Facility [kg](Monthly) 
 06/18  16:00:00,95669393.5293881,70198009.8046853,95669393.529388,3280132.98779086,0.0,5398036.69921902,64799973.1054663,3280132.98779086,4968952.38845807,0.0,12552636.3364152,0.0 
 06/18  17:00:00,103412292.434631,70198009.8046853,103412292.434631,4920199.48168629,0.0,5398036.69921902,64799973.1054663,4920199.48168629,7426472.86337476,0.0,13863117.2668269,0.0 
 06/18  18:00:00,101098879.287307,70198009.8046853,101098879.287307,4920199.48168629,0.0,5398036.69921902,64799973.1054663,4920199.48168629,7409758.59091902,0.0,11566418.3919584,0.0 
 06/18  19:00:00,88404662.2082978,70198009.8046853,88404662.2082978,3280132.98779086,0.0,5398036.69921902,64799973.1054663,3280132.98779086,4920207.34162184,0.0,5336650.06216111,0.0 
 06/18  20:00:00,89739189.6152337,70198009.8046853,89739189.6152337,3280132.98779086,0.0,5398036.69921902,64799973.1054663,3280132.98779086,4897027.49313238,0.0,3096606.77758646,0.0 
 06/18  21:00:00,84589011.9646853,70198009.8046853,84589011.9646853,0.0,0.0,5398036.69921902,64799973.1054663,0.0,0.0,0.0,0.0,0.0 
 06/18  22:00:00,84589011.9646853,70198009.8046853,84589011.9646853,0.0,0.0,5398036.69921902,64799973.1054663,0.0,0.0,0.0,0.0,0.0 
 06/18  23:00:00,84589011.9646853,70198009.8046853,84589011.9646853,0.0,0.0,5398036.69921902,64799973.1054663,0.0,0.0,0.0,0.0,0.0 
 06/18  24:00:00,84589011.9646853,70198009.8046853,84589011.9646853,0.0,0.0,5398036.69921902,64799973.1054663,0.0,0.0,0.0,0.0,0.0 
 06/19  01:00:00,106189002.999841,91798000.8398408,106189002.999841,0.0,0.0,5398036.69921902,86399964.1406218,0.0,0.0,0.0,0.0,0.0 
 06/19  02:00:00,106189002.999841,91798000.8398408,106189002.999841,0.0,0.0,5398036.69921902,86399964.1406218,0.0,0.0,0.0,0.0,0.0 
 06/19  03:00:00,106189002.999841,91798000.8398408,106189002.999841,0.0,0.0,5398036.69921902,86399964.1406218,0.0,0.0,0.0,0.0,0.0 
 06/19  04:00:00,106189002.999841,91798000.8398408,106189002.999841,0.0,0.0,5398036.69921902,86399964.1406218,0.0,0.0,0.0,0.0,0.0 
 06/19  05:00:00,105928365.460781,97196037.5390598,105928365.460781,4920199.48168629,32137034.42362,10796073.398438,86399964.1406218,4920199.48168629,214377.900034445,0.0,0.0,32137034.42362 
 06/19  06:00:00,104224366.602086,97196037.5390598,104224366.602086,6742491.8629804,42854996.9377868,10796073.398438,86399964.1406218,6742491.8629804,285837.200045927,0.0,0.0,42854996.9377868 
 06/19  07:00:00,125634287.511564,118788184.335936,125634287.511564,6560265.97558172,42850578.4429442,32388220.1953141,86399964.1406218,6560265.97558172,285837.200045927,0.0,0.0,42850578.4429442 
 06/19  08:00:00,300987352.076937,291564579.902341,300987352.076937,7549795.79412347,42854971.7751046,97164660.5859424,194399919.316399,7549795.79412347,1094652.09187323,0.0,47.2865929381796,42854971.7751046 
 06/19  09:00:00,300124844.956838,291564579.902341,300124844.956838,8274427.85445084,42854045.0058691,97164660.5859424,194399919.316399,8274427.85445084,285837.200045927,0.0,0.0,42854045.0058691 
 06/19  10:00:00,323019836.804303,291564579.902341,323019836.804303,9088019.58658699,42857369.5993184,97164660.5859424,194399919.316399,9088019.58658699,10039302.3535737,0.0,2988610.93772413,42857369.5993184 
 06/19  11:00:00,330629430.626918,291564579.902341,330629430.626918,10411938.2043859,42856595.7151694,97164660.5859424,194399919.316399,10411938.2043859,10127585.414685,0.0,9186003.08142825,42856595.7151694 
 06/19  12:00:00,314833761.39541,269964588.867186,314833761.39541,10259817.718168,42860297.1376347,97164660.5859424,172799928.281244,10259817.718168,10259442.9037849,0.0,15010587.8821942,42860297.1376347 
 06/19  13:00:00,344931533.69651,291564579.902341,344931533.69651,11757795.8593018,42859371.8000445,97164660.5859424,194399919.316399,11757795.8593018,10554793.1521726,0.0,21715040.7586175,42859371.8000445 
 06/19  14:00:00,350566889.009695,291564579.902341,350566889.009695,12760916.5412293,42862611.7114309,97164660.5859424,194399919.316399,12760916.5412293,10632083.667777,0.0,26269984.87427,42862611.7114309 
 06/19  15:00:00,343485375.512601,291564579.902341,343485375.512601,9376846.10916309,42866892.2120664,97164660.5859424,194399919.316399,9376846.10916309,10506648.7806874,0.0,22697976.6963316,42866892.2120664 
 06/19  16:00:00,347818987.998838,291564579.902341,347818987.998838,10952277.8919179,42869666.6561869,97164660.5859424,194399919.316399,10952277.8919179,10549672.5407698,0.0,25413133.6397316,42869666.6561869 
 06/19  17:00:00,207192484.183536,161980322.167967,207192484.183536,8312225.08620675,42871644.5429241,53980366.9921902,107999955.175777,8312225.08620675,10364484.8067167,0.0,17196128.0985676,42871644.5429241 
 06/19  18:00:00,157651207.791057,118788184.335936,157651207.791057,7178016.69928093,42862884.4911614,32388220.1953141,86399964.1406218,7178016.69928093,10252547.1328952,0.0,12093135.5988675,42862884.4911614 
 06/19  19:00:00,155419365.804819,118788184.335936,155419365.804819,6858698.55037691,0.0,32388220.1953141,86399964.1406218,6858698.55037691,9916249.08787386,0.0,10516909.8065548,0.0 
 06/19  20:00:00,137948355.690334,107992110.937498,137948355.690334,6636207.38722328,0.0,21592146.7968761,86399964.1406218,6636207.38722328,9882136.1298412,0.0,9840150.69577197,0.0 
 06/19  21:00:00,148254723.127177,107992110.937498,148254723.127177,6560265.97558172,0.0,21592146.7968761,86399964.1406218,6560265.97558172,9859789.46431853,0.0,9451554.5897787,0.0 
 06/19  22:00:00,111587039.69906,97196037.5390598,111587039.69906,0.0,0.0,10796073.398438,86399964.1406218,0.0,0.0,0.0,0.0,0.0 
 06/19  23:00:00,106189002.999841,91798000.8398408,106189002.999841,0.0,0.0,5398036.69921902,86399964.1406218,0.0,0.0,0.0,0.0,0.0 
 06/19  24:00:00,106189002.999841,91798000.8398408,106189002.999841,0.0,0.0,5398036.69921902,86399964.1406218,0.0,0.0,0.0,0.0,0.0 
 06/20  01:00:00,106189002.999841,91798000.8398408,106189002.999841,0.0,0.0,5398036.69921902,86399964.1406218,0.0,0.0,0.0,0.0,0.0 
 06/20  02:00:00,106189002.999841,91798000.8398408,106189002.999841,0.0,0.0,5398036.69921902,86399964.1406218,0.0,0.0,0.0,0.0,0.0 
 06/20  03:00:00,106189002.999841,91798000.8398408,106189002.999841,0.0,0.0,5398036.69921902,86399964.1406218,0.0,0.0,0.0,0.0,0.0 
 06/20  04:00:00,106189002.999841,91798000.8398408,106189002.999841,0.0,0.0,5398036.69921902,86399964.1406218,0.0,0.0,0.0,0.0,0.0 
 06/20  05:00:00,112276835.480214,97196037.5390598,112276835.480214,4920199.48168629,32168290.5388908,10796073.398438,86399964.1406218,4920199.48168629,3449636.4519217,0.0,103.459520373676,32168290.5388908 
 06/20  06:00:00,110461656.602468,97196037.5390598,110461656.602468,6631340.44961376,42897337.9404198,10796073.398438,86399964.1406218,6631340.44961376,3521095.14167805,0.0,75.4640909037255,42897337.9404198 
 06/20  07:00:00,141557228.806196,118788184.335936,141557228.806196,6560265.97558172,42893809.8733782,32388220.1953141,86399964.1406218,6560265.97558172,7597590.15819622,0.0,1606695.3184244,42893809.8733782 
 06/20  08:00:00,328368193.241423,291564579.902341,328368193.241423,7948929.28314649,42895137.6292488,97164660.5859424,194399919.316399,7948929.28314649,10164391.0395123,0.0,9350968.99234561,42895137.6292488 
 06/20  09:00:00,343054397.636796,291564579.902341,343054397.636796,10003184.981346,41872003.1272706,97164660.5859424,194399919.316399,10003184.981346,10340777.1548147,0.0,21806531.5742164,41872003.1272706 
 06/20  10:00:00,354866460.687498,291564579.902341,354866460.687498,11874879.3915627,40690760.6959159,97164660.5859424,194399919.316399,11874879.3915627,10478302.4958846,0.0,31609374.8736324,40690760.6959159 
 06/20  11:00:00,359354673.946441,291564579.902341,359354673.946441,12309325.5916123,42696930.3359521,97164660.5859424,194399919.316399,12309325.5916123,10582384.0157899,0.0,35559060.4126202,42696930.3359521 
 06/20  12:00:00,338806112.820762,269964588.867186,338806112.820762,11645509.454745,42889929.2057168,97164660.5859424,172799928.281244,11645509.454745,10621114.0500012,0.0,37235576.4247527,42889929.2057168 
 06/20  13:00:00,363227696.46075,291564579.902341,363227696.46075,13134188.6661493,42889723.0628108,97164660.5859424,194399919.316399,13134188.6661493,10622747.1156659,0.0,38566856.7525158,42889723.0628108 
 06/20  14:00:00,359040646.742037,291564579.902341,359040646.742037,13476612.552218,42900067.7421327,97164660.5859424,194399919.316399,13476612.552218,10525623.4956781,0.0,34134506.7677223,42900067.7421327 
 06/20  15:00:00,356349170.2875,291564579.902341,356349170.2875,14177733.3570847,42819460.0336369,97164660.5859424,194399919.316399,14177733.3570847,10452745.9445231,0.0,30814787.059474,42819460.0336369 
 06/20  16:00:00,353370420.117088,291564579.902341,353370420.117088,13606310.6265828,42910817.2444714,97164660.5859424,194399919.316399,13606310.6265828,10422933.5786148,0.0,28437271.985472,42910817.2444714 
 06/20  17:00:00,212718080.776204,161980322.167967,212718080.776204,9318652.25390116,42904792.2455781,53980366.9921902,107999955.175777,9318652.25390116,10327989.5109353,0.0,21751792.8193234,42904792.2455781 
 06/20  18:00:00,163865064.092593,118788184.335936,163865064.092593,7567904.68643879,42889846.0106308,32388220.1953141,86399964.1406218,7567904.68643879,10275143.808335,0.0,17894507.2378065,42889846.0106308 
 06/20  19:00:00,159299729.570232,118788184.335936,159299729.570232,6965254.39136105,0.0,32388220.1953141,86399964.1406218,6965254.39136105,9936592.09413918,0.0,14270374.7247184,0.0 
 06/20  20:00:00,148245292.305805,107992110.937498,148245292.305805,6671295.93821736,0.0,21592146.7968761,86399964.1406218,6671295.93821736,9882955.16836047,0.0,10761855.6976519,0.0 
 06/20  21:00:00,156099563.006328,107992110.937498,156099563.006328,6562114.89636878,0.0,21592146.7968761,86399964.1406218,6562114.89636878,9839695.44557061,0.0,7975315.54281311,0.0 
 06/20  22:00:00,111587039.69906,97196037.5390598,111587039.69906,0.0,0.0,10796073.398438,86399964.1406218,0.0,0.0,0.0,0.0,0.0 
 06/20  23:00:00,106189002.999841,91798000.8398408,106189002.999841,0.0,0.0,5398036.69921902,86399964.1406218,0.0,0.0,0.0,0.0,0.0 
 06/20  24:00:00,106189002.999841,91798000.8398408,106189002.999841,0.0,0.0,5398036.69921902,86399964.1406218,0.0,0.0,0.0,0.0,0.0 
 06/21  01:00:00,106189002.999841,91798000.8398408,106189002.999841,0.0,0.0,5398036.69921902,86399964.1406218,0.0,0.0,0.0,0.0,0.0 
 06/21  02:00:00,106189002.999841,91798000.8398408,106189002.999841,0.0,0.0,5398036.69921902,86399964.1406218,0.0,0.0,0.0,0.0,0.0 
 06/21  03:00:00,106189002.999841,91798000.8398408,106189002.999841,0.0,0.0,5398036.69921902,86399964.1406218,0.0,0.0,0.0,0.0,0.0 
 06/21  04:00:00,106189002.999841,91798000.8398408,106189002.999841,0.0,0.0,5398036.69921902,86399964.1406218,0.0,0.0,0.0,0.0,0.0 
 06/21  05:00:00,125229088.833468,97196037.5390598,125229088.833468,4920199.48168629,32177092.0998579,10796073.398438,86399964.1406218,4920199.48168629,7577203.66461026,0.0,4933404.590054,32177092.0998579 
 06/21  06:00:00,130517888.250516,97196037.5390598,130517888.250516,6670873.86789166,42904752.1607805,10796073.398438,86399964.1406218,6670873.86789166,10113426.7103288,0.0,7198226.10915867,42904752.1607805 
 06/21  07:00:00,151265203.192025,118788184.335936,151265203.192025,6560265.97558172,42901429.3981635,32388220.1953141,86399964.1406218,6560265.97558172,10103744.7215456,0.0,6473684.13488481,42901429.3981635 
 06/21  08:00:00,325568652.399095,291564579.902341,325568652.399095,7294744.80948411,42901023.8768341,97164660.5859424,194399919.316399,7294744.80948411,10121157.9312115,0.0,7248845.7319807,42901023.8768341 
 06/21  09:00:00,326274268.214376,291564579.902341,326274268.214376,8007184.4797153,42897986.5871857,97164660.5859424,194399919.316399,8007184.4797153,10125544.5091383,0.0,7237635.29910375,42897986.5871857 
 06/21  10:00:00,324996113.229544,291564579.902341,324996113.229544,8928863.38471067,42894779.4090384,97164660.5859424,194399919.316399,8928863.38471067,10091598.059873,0.0,5071747.85854211,42894779.4090384 
 06/21  11:00:00,322419310.212846,291564579.902341,322419310.212846,9952139.55797927,42887334.2406507,97164660.5859424,194399919.316399,9952139.55797927,10024364.4932891,0.0,1538902.23515887,42887334.2406507 
 06/21  12:00:00,280040139.427347,269964588.867186,280040139.427347,9789713.36011561,42883838.8330776,97164660.5859424,172799928.281244,9789713.36011561,285837.200045927,0.0,0.0,42883838.8330776 
 06/21  13:00:00,302959521.409531,291564579.902341,302959521.409531,11109104.3071437,42879768.4264772,97164660.5859424,194399919.316399,11109104.3071437,285837.200045927,0.0,0.0,42879768.4264772 
 06/21  14:00:00,303377936.820621,291564579.902341,303377936.820621,11527519.718234,42879551.8815053,97164660.5859424,194399919.316399,11527519.718234,285837.200045927,0.0,0.0,42879551.8815053 
 06/21  15:00:00,303473655.118385,291564579.902341,303473655.118385,11623238.0159976,42878969.0291055,97164660.5859424,194399919.316399,11623238.0159976,285837.200045927,0.0,0.0,42878969.0291055 
 06/21  16:00:00,303332449.763364,291564579.902341,303332449.763364,11482032.6609769,42878219.3220372,97164660.5859424,194399919.316399,11482032.6609769,285837.200045927,0.0,0.0,42878219.3220372 
 06/21  17:00:00,170318363.679672,161980322.167967,170318363.679672,8052204.31165885,42874230.7526282,53980366.9921902,107999955.175777,8052204.31165885,285837.200045927,0.0,0.0,42874230.7526282 
 06/21  18:00:00,126033714.941034,118788184.335936,126033714.941034,6959693.4050517,42862144.4658341,32388220.1953141,86399964.1406218,6959693.4050517,285837.200045927,0.0,0.0,42862144.4658341 
 06/21  19:00:00,125507442.020367,118788184.335936,125507442.020367,6719257.68443123,0.0,32388220.1953141,86399964.1406218,6719257.68443123,0.0,0.0,0.0,0.0 
 06/21  20:00:00,114562759.049327,107992110.937498,114562759.049327,6570648.11182897,0.0,21592146.7968761,86399964.1406218,6570648.11182897,0.0,0.0,0.0,0.0 
 06/21  21:00:00,128943379.07308,107992110.937498,128943379.07308,6560265.97558172,0.0,21592146.7968761,86399964.1406218,6560265.97558172,0.0,0.0,0.0,0.0 
 06/21  22:00:00,111587039.69906,97196037.5390598,111587039.69906,0.0,0.0,10796073.398438,86399964.1406218,0.0,0.0,0.0,0.0,0.0 
 06/21  23:00:00,106189002.999841,91798000.8398408,106189002.999841,0.0,0.0,5398036.69921902,86399964.1406218,0.0,0.0,0.0,0.0,0.0 
 06/21  24:00:00,106189002.999841,91798000.8398408,106189002.999841,0.0,0.0,5398036.69921902,86399964.1406218,0.0,0.0,0.0,0.0,0.0 
 06/22  01:00:00,106189002.999841,91798000.8398408,106189002.999841,0.0,0.0,5398036.69921902,86399964.1406218,0.0,0.0,0.0,0.0,0.0 
 06/22  02:00:00,106189002.999841,91798000.8398408,106189002.999841,0.0,0.0,5398036.69921902,86399964.1406218,0.0,0.0,0.0,0.0,0.0 
 06/22  03:00:00,106189002.999841,91798000.8398408,106189002.999841,0.0,0.0,5398036.69921902,86399964.1406218,0.0,0.0,0.0,0.0,0.0 
 06/22  04:00:00,106189002.999841,91798000.8398408,106189002.999841,0.0,0.0,5398036.69921902,86399964.1406218,0.0,0.0,0.0,0.0,0.0 
 06/22  05:00:00,105928465.893799,97196037.5390598,105928465.893799,4920199.48168629,32062055.7648722,10796073.398438,86399964.1406218,4920199.48168629,214478.333053065,0.0,0.0,32062055.7648722 
 06/22  06:00:00,104145686.209104,97196037.5390598,104145686.209104,6630314.75310196,60043567.7829938,10796073.398438,86399964.1406218,6630314.75310196,319333.916941895,0.0,0.0,60043567.7829938 
 06/22  07:00:00,125638066.622211,118788184.335936,125638066.622211,6560265.97558172,46308022.5130451,32388220.1953141,86399964.1406218,6560265.97558172,289616.31069314,0.0,0.0,46308022.5130451 
 06/22  08:00:00,298594941.852842,291564579.902341,298594941.852842,6744524.75045437,42858373.6965491,97164660.5859424,194399919.316399,6744524.75045437,285837.200045927,0.0,0.0,42858373.6965491 
 06/22  09:00:00,298854652.906477,291564579.902341,298854652.906477,7004235.80409005,42861512.9214034,97164660.5859424,194399919.316399,7004235.80409005,285837.200045927,0.0,0.0,42861512.9214034 
 06/22  10:00:00,299171185.110922,291564579.902341,299171185.110922,7320768.00853499,42863678.3001414,97164660.5859424,194399919.316399,7320768.00853499,285837.200045927,0.0,0.0,42863678.3001414 
 06/22  11:00:00,299604573.263485,291564579.902341,299604573.263485,7754156.16109741,42863879.4611962,97164660.5859424,194399919.316399,7754156.16109741,285837.200045927,0.0,0.0,42863879.4611962 
 06/22  12:00:00,278175836.012967,269964588.867186,278175836.012967,7925409.94573523,42861885.14031,97164660.5859424,172799928.281244,7925409.94573523,285837.200045927,0.0,0.0,42861885.14031 
 06/22  13:00:00,301602604.867033,291564579.902341,301602604.867033,9752187.7646458,42861530.6046793,97164660.5859424,194399919.316399,9752187.7646458,285837.200045927,0.0,0.0,42861530.6046793 
 06/22  14:00:00,309101580.872196,291564579.902341,309101580.872196,11922877.986413,42856950.7402359,97164660.5859424,194399919.316399,11922877.986413,2730000.07161138,0.0,549291.905810738,42856950.7402359 
 06/22  15:00:00,333647254.064296,291564579.902341,333647254.064296,14276858.4502061,42756710.4903254,97164660.5859424,194399919.316399,14276858.4502061,10232470.579768,0.0,8234021.10790381,42756710.4903254 
 06/22  16:00:00,333569567.199885,291564579.902341,333569567.199885,15400824.482703,42859813.3986879,97164660.5859424,194399919.316399,15400824.482703,10208383.1724516,0.0,7056455.61831195,42859813.3986879 
 06/22  17:00:00,177835872.671571,161980322.167967,177835872.671571,10481521.2115938,42861520.066198,53980366.9921902,107999955.175777,10481521.2115938,2722804.30930878,0.0,316393.97668161,42861520.066198 
 06/22  18:00:00,127715597.249179,118788184.335936,127715597.249179,8641575.71319741,42857660.6009031,32388220.1953141,86399964.1406218,8641575.71319741,285837.200045927,0.0,0.0,42857660.6009031 
 06/22  19:00:00,126618192.08484,118788184.335936,126618192.08484,7830007.74890401,0.0,32388220.1953141,86399964.1406218,7830007.74890401,0.0,0.0,0.0,0.0 
 06/22  20:00:00,114927706.472352,107992110.937498,114927706.472352,6935595.53485405,0.0,21592146.7968761,86399964.1406218,6935595.53485405,0.0,0.0,0.0,0.0 
 06/22  21:00:00,128949187.833644,107992110.937498,128949187.833644,6566074.7361464,0.0,21592146.7968761,86399964.1406218,6566074.7361464,0.0,0.0,0.0,0.0 
 06/22  22:00:00,111587039.69906,97196037.5390598,111587039.69906,0.0,0.0,10796073.398438,86399964.1406218,0.0,0.0,0.0,0.0,0.0 
 06/22  23:00:00,106189002.999841,91798000.8398408,106189002.999841,0.0,0.0,5398036.69921902,86399964.1406218,0.0,0.0,0.0,0.0,0.0 
 06/22  24:00:00,106189002.999841,91798000.8398408,106189002.999841,0.0,0.0,5398036.69921902,86399964.1406218,0.0,0.0,0.0,0.0,0.0 
 06/23  01:00:00,106189002.999841,91798000.8398408,106189002.999841,0.0,0.0,5398036.69921902,86399964.1406218,0.0,0.0,0.0,0.0,0.0 
 06/23  02:00:00,106189002.999841,91798000.8398408,106189002.999841,0.0,0.0,5398036.69921902,86399964.1406218,0.0,0.0,0.0,0.0,0.0 
 06/23  03:00:00,106189002.999841,91798000.8398408,106189002.999841,0.0,0.0,5398036.69921902,86399964.1406218,0.0,0.0,0.0,0.0,0.0 
 06/23  04:00:00,106189002.999841,91798000.8398408,106189002.999841,0.0,0.0,5398036.69921902,86399964.1406218,0.0,0.0,0.0,0.0,0.0 
 06/23  05:00:00,106001716.195943,97196037.5390598,106001716.195943,4920199.48168629,50591334.8494822,10796073.398438,86399964.1406218,4920199.48168629,287728.635196753,0.0,0.0,50591334.8494822 
 06/23  06:00:00,104108575.615327,97196037.5390598,104108575.615327,6597269.81062335,59018013.4730521,10796073.398438,86399964.1406218,6597269.81062335,315268.265643827,0.0,0.0,59018013.4730521 
 06/23  07:00:00,125640844.764679,118788184.335936,125640844.764679,6560265.97558172,48551536.2929038,32388220.1953141,86399964.1406218,6560265.97558172,292394.453160997,0.0,0.0,48551536.2929038 
 06/23  08:00:00,298713180.633119,291564579.902341,298713180.633119,6862763.53073161,42844621.5488353,97164660.5859424,194399919.316399,6862763.53073161,285837.200045927,0.0,0.0,42844621.5488353 
 06/23  09:00:00,299492627.331437,291564579.902341,299492627.331437,7642210.22905021,42840121.8919362,97164660.5859424,194399919.316399,7642210.22905021,285837.200045927,0.0,0.0,42840121.8919362 
 06/23  10:00:00,301012048.941862,291564579.902341,301012048.941862,9161631.83947505,42836852.1807696,97164660.5859424,194399919.316399,9161631.83947505,285837.200045927,0.0,0.0,42836852.1807696 
 06/23  11:00:00,302667421.550053,291564579.902341,302667421.550053,10817004.4476654,42836918.7825697,97164660.5859424,194399919.316399,10817004.4476654,285837.200045927,0.0,0.0,42836918.7825697 
 06/23  12:00:00,286066829.118134,269964588.867186,286066829.118134,11054935.1885518,42842011.3923039,97164660.5859424,172799928.281244,11054935.1885518,2712282.71294612,0.0,191.343430777674,42842011.3923039 
 06/23  13:00:00,326886506.704008,291564579.902341,326886506.704008,12992203.7283774,42027422.2992233,97164660.5859424,194399919.316399,12992203.7283774,10020604.1165816,0.0,2969794.93263088,42027422.2992233 
 06/23  14:00:00,334721795.338552,291564579.902341,334721795.338552,14804400.8664057,41273956.9509377,97164660.5859424,194399919.316399,14804400.8664057,10102706.5549043,0.0,8910783.99082368,41273956.9509377 
 06/23  15:00:00,343473380.114095,291564579.902341,343473380.114095,16521612.4355856,41049759.865994,97164660.5859424,194399919.316399,16521612.4355856,10194204.9878725,0.0,15853658.7642186,41049759.865994 
 06/23  16:00:00,342090945.31123,291564579.902341,342090945.31123,16643717.2506616,42258561.3122328,97164660.5859424,194399919.316399,16643717.2506616,10187720.523643,0.0,14355603.6105071,42258561.3122328 
 06/23  17:00:00,198466846.594789,161980322.167967,198466846.594789,11078722.9690801,42828505.9971209,53980366.9921902,107999955.175777,11078722.9690801,10084860.9860154,0.0,5983616.4476491,42828505.9971209 
 06/23  18:00:00,142720323.328278,118788184.335936,142720323.328278,8240488.70990924,42816888.7421004,32388220.1953141,86399964.1406218,8240488.70990924,7583323.68207529,0.0,1103833.58229988,42816888.7421004 
 06/23  19:00:00,128639813.750743,118788184.335936,128639813.750743,7470935.47456983,0.0,32388220.1953141,86399964.1406218,7470935.47456983,1213222.08983191,0.0,56.3473954931146,0.0 
 06/23  20:00:00,114866863.905367,107992110.937498,114866863.905367,6874752.96786951,0.0,21592146.7968761,86399964.1406218,6874752.96786951,0.0,0.0,0.0,0.0 
 06/23  21:00:00,128951838.557559,107992110.937498,128951838.557559,6568725.46006109,0.0,21592146.7968761,86399964.1406218,6568725.46006109,0.0,0.0,0.0,0.0 
 06/23  22:00:00,111587039.69906,97196037.5390598,111587039.69906,0.0,0.0,10796073.398438,86399964.1406218,0.0,0.0,0.0,0.0,0.0 
 06/23  23:00:00,106189002.999841,91798000.8398408,106189002.999841,0.0,0.0,5398036.69921902,86399964.1406218,0.0,0.0,0.0,0.0,0.0 
 06/23  24:00:00,106189002.999841,91798000.8398408,106189002.999841,0.0,0.0,5398036.69921902,86399964.1406218,0.0,0.0,0.0,0.0,0.0 
 06/24  01:00:00,84589011.9646853,70198009.8046853,84589011.9646853,0.0,0.0,5398036.69921902,64799973.1054663,0.0,0.0,0.0,0.0,0.0 
 06/24  02:00:00,84589011.9646853,70198009.8046853,84589011.9646853,0.0,0.0,5398036.69921902,64799973.1054663,0.0,0.0,0.0,0.0,0.0 
 06/24  03:00:00,84589011.9646853,70198009.8046853,84589011.9646853,0.0,0.0,5398036.69921902,64799973.1054663,0.0,0.0,0.0,0.0,0.0 
 06/24  04:00:00,84589011.9646853,70198009.8046853,84589011.9646853,0.0,0.0,5398036.69921902,64799973.1054663,0.0,0.0,0.0,0.0,0.0 
 06/24  05:00:00,73795760.3446853,70198009.8046853,73795760.3446853,0.0,0.0,5398036.69921902,64799973.1054663,0.0,0.0,0.0,0.0,0.0 
 06/24  06:00:00,104204965.591961,97196037.5390598,104204965.591961,6624580.56608587,64059395.0292878,10796073.398438,86399964.1406218,6624580.56608587,384347.486815753,0.0,0.0,64059395.0292878 
 06/24  07:00:00,104052908.778979,97196037.5390598,104052908.778979,6560265.97558172,50981849.0528204,10796073.398438,86399964.1406218,6560265.97558172,296605.264337462,0.0,0.0,50981849.0528204 
 06/24  08:00:00,147252661.879659,140388175.371091,147252661.879659,6578198.37889087,43245283.4577505,32388220.1953141,107999955.175777,6578198.37889087,286288.129677261,0.0,0.0,43245283.4577505 
 06/24  09:00:00,157730400.846788,140388175.371091,157730400.846788,6817763.33578332,42820710.9618452,32388220.1953141,107999955.175777,6817763.33578332,5150003.90654886,0.0,704796.221325538,42820710.9618452 
 06/24  10:00:00,171982179.828939,140388175.371091,171982179.828939,7150859.87794439,42818280.8931889,32388220.1953141,107999955.175777,7150859.87794439,10067824.6910166,0.0,5035995.86480941,42818280.8931889 
 06/24  11:00:00,175005525.221589,140388175.371091,175005525.221589,7684418.24844758,42826639.1698071,32388220.1953141,107999955.175777,7684418.24844758,10128250.2270697,0.0,9800188.35692215,42826639.1698071 
 06/24  12:00:00,122668365.174677,91794078.7207011,122668365.174677,7470161.63619417,42821815.0116756,16194110.0976571,75599968.623044,7470161.63619417,10163505.2327326,0.0,13240619.5850494,42821815.0116756 
 06/24  13:00:00,130122816.437627,91794078.7207011,130122816.437627,7467745.87142079,42829249.2062894,16194110.0976571,75599968.623044,7467745.87142079,10189943.2104824,0.0,16001386.6229845,42829249.2062894 
 06/24  14:00:00,139237202.013029,91794078.7207011,139237202.013029,8050029.61621199,42836398.3673384,16194110.0976571,75599968.623044,8050029.61621199,10230576.2708214,0.0,19823193.3812175,42836398.3673384 
 06/24  15:00:00,143855174.558286,91794078.7207011,143855174.558286,8606518.11595915,42834418.0136101,16194110.0976571,75599968.623044,8606518.11595915,10271232.6837013,0.0,23844021.0138473,42834418.0136101 
 06/24  16:00:00,141399832.192834,91794078.7207011,141399832.192834,8670063.3272038,42831979.1221539,16194110.0976571,75599968.623044,8670063.3272038,10250067.6479305,0.0,21346298.4729213,42831979.1221539 
 06/24  17:00:00,111176830.959486,70198009.8046853,111176830.959486,7907182.16836871,0.0,5398036.69921902,64799973.1054663,7907182.16836871,9887000.79842559,0.0,13845314.1639293,0.0 
 06/24  18:00:00,70198009.8046853,70198009.8046853,70198009.8046853,0.0,0.0,5398036.69921902,64799973.1054663,0.0,0.0,0.0,0.0,0.0 
 06/24  19:00:00,70198009.8046853,70198009.8046853,70198009.8046853,0.0,0.0,5398036.69921902,64799973.1054663,0.0,0.0,0.0,0.0,0.0 
